seed,episode,return,cumulative_reward,ttm,total_steps,question_accuracy,content_rate,blueprint_adherence,post_content_gain,post_content_gain_video,post_content_gain_PPT,post_content_gain_text,post_content_gain_blog,post_content_gain_article,post_content_gain_handout,final_mastery,mean_frustration
0,5,69.557602946517,69.557602946517,140,140,0.8974358974358975,0.44285714285714284,0.7846153846153846,0.05394600650854905,0.07914058084317291,0.06633252404827077,0.04444109833464456,0.05049562271078318,0.043961552888423544,0.03527150256035157,0.4295232876440309,0.041
0,6,17.330576701691946,17.330576701691946,85,85,0.4897959183673469,0.4235294117647059,0.8489795918367347,0.0444997356483639,0.07986828415270775,0.0432685787785522,0.010683986161006201,0.04043654645560907,0.06266671290889039,0.022672887803407732,0.4094994110011599,0.4945882352941175
0,7,78.3630800107825,78.3630800107825,140,140,0.975,0.42857142857142855,0.7250000000000001,0.05327162275102659,0.06304786633240339,0.06186267596804291,0.0396568142167094,0.05579751629884226,0.04812855632025897,0.04388748187697496,0.45900067839404357,0.009714285714285717
0,8,21.87463705752728,21.87463705752728,81,81,0.5897435897435898,0.5185185185185185,0.8615384615384616,0.050784254880528255,0.07794895835360852,0.06051647986880171,0.031519118018467886,0.04705609258260432,0.047245459089482425,0.032817045646154556,0.4001882720052869,0.27061728395061724
0,9,49.05916346572974,49.05916346572974,140,140,0.7571428571428571,0.5,0.7285714285714286,0.04923539993972382,0.0679194966117965,0.055308459536347755,0.032215799809161394,0.05409915506369741,0.04936513312630501,0.04212818169912672,0.44135295131525304,0.19571428571428587
0,10,39.33046316552903,39.33046316552903,140,140,0.5694444444444444,0.4857142857142857,0.8027777777777778,0.050285979840026224,0.07464840751127137,0.05287838172699975,0.03753081658340358,0.0504381110878324,0.0404062108340471,0.024220324768498273,0.43983868350243627,0.18378571428571436
0,11,2.1658820393294884,2.1658820393294884,32,32,0.3157894736842105,0.40625,0.8210526315789474,0.032966427243559346,0.05066476708090864,0.04378945340243133,0.0,0.03433536493505329,0.03830508033830797,0.006897173286499192,0.32086076054509305,0.5162500000000001
0,12,44.74691865131433,44.74691865131433,140,140,0.6986301369863014,0.4785714285714286,0.8246575342465754,0.05086325223726429,0.07881079334102159,0.055236978731164094,0.039547319567427144,0.05447894071541744,0.046551489379774415,0.0394188445549341,0.4054484365238754,0.33285714285714263
0,13,6.406308404214242,6.406308404214242,38,38,0.4230769230769231,0.3157894736842105,0.8615384615384616,0.03457154667681087,0.07820784167392564,0.030024748051095174,0.005592778470758675,0.00044304943949025066,0.02023308650408749,0.04883622911009275,0.3310854992572883,0.4178947368421053
0,14,0.08476068864297914,0.08476068864297914,32,32,0.25,0.5,0.8375,0.04919850891952829,0.0,0.06568241804788633,0.0,0.04510862134423361,0.047126592888644084,0.05399152671586501,0.29036616680332394,0.5549999999999999
0,15,-0.804134863436123,-0.804134863436123,18,18,0.2727272727272727,0.3888888888888889,0.49090909090909096,0.029866481492519883,0.052675743245788165,0.0,0.026980376285345387,0.0,0.0,0.025881850183301126,0.2795217639565676,0.523888888888889
0,16,74.34729533068942,74.34729533068942,140,140,0.922077922077922,0.45,0.8155844155844156,0.05534710206296723,0.07597284544630954,0.06589506124459164,0.04359953052438407,0.0482627629510906,0.04088380017021323,0.030053207745559585,0.48077375001490635,0.011571428571428573
0,17,56.084671308527454,56.084671308527454,140,140,0.7532467532467533,0.45,0.8155844155844156,0.044535777637408736,0.06024536015616677,0.05494985223116233,0.030703082054996243,0.04989572642282675,0.04913248114292345,0.03183541059604488,0.47084531507393373,0.1255714285714286
0,18,40.89773270592319,40.89773270592319,140,140,0.6153846153846154,0.44285714285714284,0.7589743589743589,0.047012273634003836,0.06565375756649885,0.05590822257188416,0.04048520529038864,0.0502283662515576,0.03560086601098906,0.030622051650363233,0.4235926491319253,0.3383571428571429
0,19,82.23660981594644,82.23660981594644,140,140,0.9032258064516129,0.3357142857142857,0.7655913978494624,0.05815900445634115,0.09032580046745893,0.06884760199261125,0.05658074950253296,0.04803586987737588,0.0350202403086336,0.03603560953063865,0.4748675242025746,0.034571428571428586
0,20,58.111968398761135,58.111968398761135,140,140,0.7252747252747253,0.35,0.7516483516483516,0.04424343426405439,0.0518371145154082,0.04754241301716077,0.056888233356475824,0.0480635424100247,0.03972467160648706,0.030994827926318535,0.4425017827211116,0.16064285714285723
0,21,75.40297169758149,75.40297169758149,140,140,0.8941176470588236,0.39285714285714285,0.8352941176470589,0.05455744893631361,0.06897233157889335,0.07150343621716862,0.03959600083187285,0.0515759262652703,0.051664792036805185,0.037758361756144214,0.454808284397657,0.03328571428571429
0,22,1.57218127768806,1.57218127768806,32,32,0.25,0.5,0.7625,0.059480793902652644,0.08968518452432826,0.08943473408930815,0.03788976964669985,0.062308340030350906,0.03922732682331667,0.050292569260936115,0.3297008090339015,0.43937500000000007
0,23,64.87361752105842,64.87361752105842,140,140,0.788235294117647,0.39285714285714285,0.8352941176470589,0.048323491725632536,0.06755922100505792,0.04775608895262767,0.04498453679926917,0.05311294592779626,0.05285033675082798,0.03444306760015452,0.49013005501827206,0.07435714285714289
0,24,83.40236080283866,83.40236080283866,140,140,0.8490566037735849,0.24285714285714285,0.8433962264150944,0.04786887621541198,0.06735232088637168,0.05614754256537519,0.0369533101310112,0.04249971969954572,0.043855633901690526,0.0338786349305785,0.43896329998957034,0.06742857142857143
0,25,60.683653713220345,60.683653713220345,140,140,0.7065217391304348,0.34285714285714286,0.8347826086956522,0.04972842908803606,0.0758067920970094,0.05109814039203011,0.04725641299226392,0.05286777204154458,0.039055048230919355,0.031974013158501804,0.38887050030321174,0.12050000000000004
0,26,48.928146425146686,48.928146425146686,140,140,0.6626506024096386,0.40714285714285714,0.8337349397590361,0.047687600480265616,0.06646608104634653,0.05306155030610105,0.042931359096674684,0.05622134739800259,0.03715780084947933,0.029387510352784352,0.4294529273719118,0.3174285714285714
0,27,14.548014716625929,14.548014716625929,57,57,0.5135135135135135,0.3508771929824561,0.8324324324324325,0.041420107345527125,0.045663612287108475,0.07692173903025185,0.017479175212304632,0.04151945975046872,0.03504374715996912,0.041593027189325345,0.34359855970482095,0.32596491228070185
0,28,11.470109393536129,11.470109393536129,59,59,0.47058823529411764,0.423728813559322,0.7823529411764706,0.05571707418016974,0.07834794239970294,0.06728909510687524,0.04641155630078821,0.05437003244967534,0.06673786066427698,0.03680646805853224,0.3003222893869608,0.34762711864406787
0,29,85.56095264845824,85.56095264845824,140,140,0.9883720930232558,0.38571428571428573,0.7837209302325582,0.05706648135766329,0.07599203205020198,0.06491477960964519,0.058284262395545565,0.05254280976862632,0.05372783852506613,0.047179336745797995,0.42786912615361744,0.00985714285714286
0,30,64.03638700194148,64.03638700194148,140,140,0.8095238095238095,0.4,0.8047619047619048,0.04729005723785728,0.08123961469721484,0.029514803472288742,0.03817386436170332,0.04285498355765068,0.04430487047396679,0.02873371800575046,0.46584972499544947,0.10000000000000005
0,31,-0.9829124090165493,-0.9829124090165493,23,23,0.1875,0.30434782608695654,0.775,0.04517723727717843,0.0,0.037710642017125165,0.0,0.04856785466725061,0.04925321514715952,0.0,0.3130288014164966,0.5417391304347825
0,32,26.449782381826562,26.449782381826562,75,75,0.6,0.3333333333333333,0.86,0.05061675933401822,0.07729120320504629,0.07983839082006268,0.05381756385047021,0.029660499455472725,0.0462003171197112,0.026903397842796287,0.349072017307115,0.22773333333333337
0,33,5.460049195234875,5.460049195234875,39,39,0.36363636363636365,0.4358974358974359,0.8090909090909091,0.0462548112027545,0.07361787508988293,0.05623430515320328,0.013956657236703425,0.054581943465001004,0.04767656894415421,0.02690297595181583,0.3106382019387695,0.30435897435897447
0,34,13.768755932771471,13.768755932771471,50,50,0.5517241379310345,0.42,0.7793103448275862,0.05505569818496626,0.09100969939275853,0.0,0.039252469962298524,0.06406749701375973,0.05319655611091978,0.049941180643771066,0.35321695611596693,0.26060000000000005
0,35,17.50652186657179,17.50652186657179,73,73,0.5238095238095238,0.4246575342465753,0.8285714285714286,0.05425343696020789,0.06462493231225311,0.05392971724230512,0.05311230915910444,0.050606916275873846,0.05979998303970742,0.038732343070958596,0.39237352592530583,0.3880821917808219
0,36,3.0897473563820252,3.0897473563820252,32,32,0.36363636363636365,0.3125,0.8090909090909091,0.042874358104324786,0.07622352083687584,0.03655904175376484,0.04236264243551142,0.017562870602238517,0.040964787350955156,0.0,0.34849086851823147,0.5781249999999999
0,37,-0.8060021964594031,-0.8060021964594031,24,24,0.25,0.3333333333333333,0.7125,0.04504106471812901,0.07829292544814948,0.07087298580481605,0.0,0.0,0.005005335441185893,0.038908972721708165,0.3105966101770442,0.5333333333333333
0,38,24.383615262493006,24.383615262493006,96,96,0.5849056603773585,0.4479166666666667,0.7773584905660378,0.04418506572857735,0.06573735161644444,0.06072157915376087,0.03842035047716772,0.0331145399110935,0.03556828898219556,0.02757259687907883,0.389139467036885,0.4169791666666667
0,39,48.672597840951134,48.672597840951134,140,140,0.6511627906976745,0.38571428571428573,0.8418604651162791,0.04788998109996022,0.06413883764079478,0.05738949942460095,0.035500545872175646,0.04720102950077594,0.03636974206426744,0.03061647901045786,0.3898821490019918,0.2476428571428571
0,40,10.113318043992757,10.113318043992757,51,51,0.4411764705882353,0.3333333333333333,0.8411764705882353,0.05492656683599854,0.06425793557688672,0.05204970886965612,0.03311345182375161,0.07345770653041084,0.06091036595334265,0.0075138792718702635,0.29338066436482363,0.39764705882352935
0,41,18.629057404687682,18.629057404687682,111,111,0.5,0.4774774774774775,0.8137931034482759,0.04215014257138823,0.05421462448073087,0.05187093532105846,0.034028165067976145,0.042681122306786334,0.027976177467664422,0.04299324698518853,0.3795453659643926,0.547027027027027
0,42,82.66016399583351,82.66016399583351,140,140,0.8529411764705882,0.2714285714285714,0.8019607843137255,0.051383084003210525,0.0684382803018658,0.04202329866550862,0.03246620702798191,0.059501944164974244,0.04786579796926854,0.038570598541023335,0.45424300462644035,0.0888571428571429
0,43,4.228641797476032,4.228641797476032,33,33,0.36363636363636365,0.3333333333333333,0.8545454545454545,0.053875571368209155,0.08402125871372579,0.08423379268669351,0.021286400256429024,0.06059194730157769,0.03900349839167794,0.0,0.28686415024750406,0.4657575757575758
0,44,67.87689991921607,67.87689991921607,140,140,0.8536585365853658,0.4142857142857143,0.7780487804878049,0.0540433315776978,0.07574309590911071,0.07558672658792424,0.04479491710576907,0.04845265812865782,0.04094063831942734,0.04621287284730758,0.47039674207067406,0.06071428571428573
0,45,68.78788491366241,68.78788491366241,140,140,0.8214285714285714,0.4,0.8761904761904762,0.04826917099489888,0.07699613106807918,0.053375538686209215,0.03260931586691907,0.05668750033081815,0.04598477863707928,0.04135204836953581,0.43011016167392285,0.033
0,46,49.04664324651925,49.04664324651925,140,140,0.7088607594936709,0.4357142857142857,0.7417721518987341,0.04113362265779491,0.06243413744783251,0.049260356149317584,0.03169517068162343,0.03644157168198592,0.02152493451817065,0.0431070833974081,0.49443966131963835,0.17964285714285722
0,47,69.00512275894283,69.00512275894283,140,140,0.8554216867469879,0.40714285714285714,0.7373493975903614,0.05431817506770346,0.07955141939887692,0.07444824405314747,0.045509521296082926,0.060924602590417855,0.046642372523742766,0.043325743301907464,0.45707406944174556,0.06700000000000002
0,48,62.47584189280704,62.47584189280704,140,140,0.7857142857142857,0.4,0.8523809523809525,0.04166372764408771,0.0645604433589177,0.03706390532924463,0.03558834490560387,0.04994064309293282,0.036715577714431444,0.027290692128020873,0.49180192298890574,0.18042857142857144
0,49,4.616986309587346,4.616986309587346,38,38,0.3888888888888889,0.5263157894736842,0.6777777777777778,0.034728261209598224,0.040369323404222,0.04941121060265982,0.021035603684650777,0.027470340025593815,0.040547691618171504,0.0226415801580222,0.3282875462264809,0.471578947368421
0,50,37.30133547655649,37.30133547655649,140,140,0.6142857142857143,0.5,0.8571428571428572,0.047373089191276224,0.05734194090933166,0.050376661871982066,0.03383263179284024,0.04796263824342996,0.05039114341056424,0.03586460406776904,0.446927581508938,0.3333571428571427
0,51,72.94231247895817,72.94231247895817,140,140,0.8651685393258427,0.36428571428571427,0.7370786516853933,0.05965844536858707,0.08388574939694322,0.06555477276233802,0.04655002335783344,0.044012579871802106,0.049081972775511434,0.045996048371301695,0.45613071357869234,0.03392857142857143
0,52,85.35867747438697,85.35867747438697,140,140,0.88,0.2857142857142857,0.81,0.049629788749168346,0.07200204060130788,0.06254209872634432,0.040197960178544524,0.04455039317233912,0.05316203087781282,0.022131441710442287,0.4148676107460318,0.03700000000000001
0,53,5.942918523765453,5.942918523765453,56,56,0.3793103448275862,0.48214285714285715,0.8482758620689655,0.046026688063788165,0.05834799681346414,0.051176858319946276,0.038356453133749496,0.0477321721759448,0.0668326999612168,0.0,0.34969197772670807,0.5217857142857143
0,54,62.28395862739349,62.28395862739349,140,140,0.75,0.37142857142857144,0.8772727272727273,0.044784869822519655,0.07028090943276667,0.042565666024933266,0.03298349781642086,0.03949713174939867,0.03978927065486609,0.03250732595097363,0.47045443531177955,0.17907142857142866
0,55,1.5376899968460012,1.5376899968460012,30,30,0.2777777777777778,0.4,0.7555555555555555,0.050790994065782157,0.0511038284917775,0.07800774698916227,0.029329169318074232,0.05055085677516613,0.060285304556845304,0.03737509798905264,0.2625366356734143,0.5403333333333332
0,56,80.20459116706758,80.20459116706758,140,140,0.8469387755102041,0.3,0.8795918367346939,0.044883244866721926,0.07846579524548347,0.05513541773531201,0.023430634476164083,0.03679343573307928,0.0434232797827086,0.04391233002640204,0.46818066207934755,0.05650000000000001
0,57,78.24192031462997,78.24192031462997,140,140,0.826530612244898,0.3,0.8285714285714285,0.0561863589572811,0.08838711942688231,0.04931747658146259,0.012270625598856688,0.050859765239098485,0.05983201967928823,0.05191974933323169,0.4263728036806187,0.05500000000000001
0,58,3.8493871587244777,3.8493871587244777,26,26,0.4,0.23076923076923078,0.7000000000000001,0.02739145191202841,0.08998336589166411,0.0,0.015026740063177446,0.0,0.002818592305130596,0.0017371093881414779,0.30893855150692967,0.4546153846153847
0,59,4.440348147818791,4.440348147818791,38,38,0.375,0.3684210526315789,0.8166666666666667,0.04354235735085593,0.05733584723216216,0.03132297265579197,0.04455582998842691,0.07087366847282706,0.0,0.025208282461029408,0.3865671414446377,0.4713157894736842
0,60,65.39035363591762,65.39035363591762,140,140,0.7954545454545454,0.37142857142857144,0.8090909090909091,0.05830980542311906,0.0933297602562979,0.06768461345990708,0.03535527069560294,0.044386801381384594,0.047535402793751826,0.037971784853726,0.43664429194928345,0.0816428571428572
0,61,8.97179394811429,8.97179394811429,48,48,0.4074074074074074,0.4375,0.8074074074074075,0.050315294855604396,0.07965530668561023,0.07256539092387186,0.03524701548817205,0.04276970297477134,0.032327512527195734,0.03275212593364211,0.3616065319544346,0.26395833333333335
0,62,56.154943307539156,56.154943307539156,140,140,0.7368421052631579,0.45714285714285713,0.8736842105263158,0.051074465477448296,0.07913776629984687,0.06411615991416698,0.02783332252300623,0.04740147560758278,0.04525203223317616,0.041592279657590034,0.4413934325846172,0.15164285714285716
0,63,41.79936135615389,41.79936135615389,140,140,0.647887323943662,0.4928571428571429,0.8084507042253521,0.04385947724900595,0.062262746245172945,0.047958579614052754,0.05236032785525962,0.02876658173907809,0.03544102446417268,0.049319610470041284,0.4940209374269336,0.20250000000000007
0,64,68.18304918764447,68.18304918764447,140,140,0.8023255813953488,0.38571428571428573,0.8186046511627907,0.05977579194775234,0.07982228832745104,0.07034202489484492,0.047929141979769434,0.06618352222984726,0.0666358702573216,0.028739727355766777,0.41986185170528395,0.08135714285714288
0,65,70.48996155689689,70.48996155689689,140,140,0.8918918918918919,0.4714285714285714,0.845945945945946,0.057790284361869663,0.06975152106249657,0.059437554724914236,0.049547961581646746,0.046686214779097186,0.06157754953947681,0.03500450999153928,0.44899615570032647,0.03342857142857144
0,66,-2.029940270591334,-2.029940270591334,16,16,0.0,0.5625,0.4,0.04511442941159254,0.046992162820770775,0.1133276374566034,0.02523995030036931,0.0,0.06550540927149287,0.027577530577985464,0.2834306032231055,0.46437500000000004
0,67,2.2045577452736658,2.2045577452736658,28,28,0.3333333333333333,0.35714285714285715,0.7333333333333334,0.04091980394465912,0.11384883953099006,0.03495259824824398,0.04192103510309281,0.029835774242108787,0.03748097393693056,0.0,0.2992851813140229,0.5210714285714285
0,68,5.769093995120834,5.769093995120834,42,42,0.4090909090909091,0.47619047619047616,0.8090909090909091,0.04162323424392144,0.06811541695715502,0.0597978862928939,0.026087233426686687,0.041878706624234936,0.04139767680980563,0.023636672779853405,0.3546611030744447,0.46500000000000014
0,69,59.013172483720254,59.013172483720254,140,140,0.7209302325581395,0.38571428571428573,0.8302325581395349,0.0462764609951204,0.0679810057127848,0.05677111499699942,0.03921990126937392,0.045579981211000944,0.027394360998836978,0.03656252637154222,0.43388813929790365,0.18942857142857147
0,70,59.83527839406932,59.83527839406932,140,140,0.7674418604651163,0.38571428571428573,0.7604651162790698,0.04673785995490708,0.07064102916652838,0.06826664599271862,0.03534751237802479,0.04196682436095349,0.03349610977960229,0.030871094002692563,0.4535179324358007,0.09800000000000002
0,71,52.40477707955638,52.40477707955638,140,140,0.6966292134831461,0.36428571428571427,0.7595505617977528,0.053396587907514635,0.08595853819799255,0.06830813544366102,0.05047419737259993,0.04738300474320785,0.04061216601446742,0.03150738766550029,0.43657666175990245,0.2375714285714286
0,72,56.40000534517713,56.40000534517713,140,140,0.7142857142857143,0.4,0.7928571428571429,0.04725929307300747,0.07872961842663291,0.05634714922742634,0.032044837828902405,0.04431309591274179,0.04077848617256381,0.027692175294443615,0.43816716853697185,0.08935714285714288
0,73,9.046444128548684,9.046444128548684,54,54,0.5142857142857142,0.35185185185185186,0.7142857142857143,0.042427979258023864,0.0,0.07042660814220979,0.020533881199449044,0.04720456490147151,0.02586856883351372,0.03149323887165755,0.29829830528552576,0.5296296296296296
0,74,74.9485621287883,74.9485621287883,140,140,0.9487179487179487,0.44285714285714284,0.7846153846153847,0.05207712408463726,0.08133485186987438,0.055157882046619616,0.03969560615060692,0.0512537504958864,0.04312763271020365,0.028167292229095885,0.4937765810986673,0.013785714285714287
0,75,1.7687757364249899,1.7687757364249899,29,29,0.3333333333333333,0.3793103448275862,0.6777777777777778,0.058430415650580846,0.09409859981929047,0.05420953158415646,0.048145186375273485,0.0,0.06279611070044329,0.04289825708217182,0.2778729753006729,0.4744827586206898
0,76,12.381472904223052,12.381472904223052,70,70,0.42857142857142855,0.4,0.8428571428571429,0.047584404527422214,0.0701346945768416,0.024834748595289557,0.03371305900055278,0.06177997816169648,0.02524432121851733,0.027239350740967578,0.3612689278514286,0.4439999999999999
0,77,72.03809506438462,72.03809506438462,140,140,0.7894736842105263,0.32142857142857145,0.8315789473684211,0.055836335737951645,0.08753301740937161,0.07413368739245331,0.040016037092702475,0.04140212253065592,0.0473773108094095,0.0369262932511854,0.4179280477519803,0.10671428571428575
0,78,7.176506084661624,7.176506084661624,52,52,0.4411764705882353,0.34615384615384615,0.7823529411764706,0.042545130362230316,0.05813393831563285,0.046808209688862214,0.038464363080848996,0.04711851591499017,0.02684981811594182,0.04698592837376625,0.38711658233172247,0.5525000000000001
0,79,32.63459504235455,32.63459504235455,140,140,0.5256410256410257,0.44285714285714284,0.8153846153846154,0.04743121536757605,0.0617901911211578,0.04980848400919056,0.04546589917998123,0.04588844530474903,0.04074224413119301,0.040574313207236194,0.387618889669647,0.32892857142857157
0,80,3.5812797084746366,3.5812797084746366,38,38,0.3157894736842105,0.5,0.7263157894736842,0.04345702108517859,0.10098134881155657,0.05389527868558851,0.025076361915786494,0.045152423787255994,0.027329743983743732,0.03780421558634963,0.35066431889643757,0.4297368421052632
0,81,20.765365152990523,20.765365152990523,78,78,0.6,0.4230769230769231,0.7777777777777778,0.04463630810849319,0.044038157457275476,0.09560254958874534,0.037868807147940844,0.03905630703699407,0.03730320176988349,0.024610693951940855,0.42545440296795606,0.3697435897435898
0,82,63.79450786066361,63.79450786066361,140,140,0.7553191489361702,0.32857142857142857,0.8042553191489362,0.045328192877105475,0.06991316111795405,0.04756152855948463,0.04419532479737339,0.05119969597163212,0.036311896146176456,0.03394184870769347,0.4377880912093801,0.15642857142857147
0,83,5.902559811665497,5.902559811665497,57,57,0.4,0.47368421052631576,0.7333333333333334,0.05198419427126698,0.07987131546735182,0.04921296756497352,0.041271319078354934,0.0473587874026258,0.029313573225695375,0.03376756897088526,0.31266372811846227,0.523157894736842
0,84,61.15654074000096,61.15654074000096,140,140,0.7263157894736842,0.32142857142857145,0.8421052631578947,0.050555142274596676,0.0714284666290324,0.0649264899384227,0.039765682460005704,0.043670828324823205,0.042165199946111474,0.017672832246479142,0.45544272374323913,0.26564285714285707
0,85,3.88995686520692,3.88995686520692,36,36,0.36363636363636365,0.3888888888888889,0.7181818181818183,0.042935506601724384,0.03461647633385869,0.04541781080901596,0.049793402192397626,0.07514741278485057,0.02697929230732876,0.05351257633766009,0.3186940782622799,0.5208333333333334
0,86,56.11566006270263,56.11566006270263,140,140,0.7093023255813954,0.38571428571428573,0.7953488372093023,0.05167409454002366,0.06465682140841095,0.04658479043250606,0.039075830064013835,0.0590656291276621,0.05537219377896471,0.031040916887674304,0.43283826977724404,0.07828571428571432
0,87,20.745581836337582,20.745581836337582,80,80,0.5813953488372093,0.4625,0.772093023255814,0.049150436063533226,0.07129919552955437,0.0451964910015889,0.0417495095597101,0.03458028059522929,0.05400792153355571,0.04042124327913101,0.4009427860729719,0.29525
0,88,60.210154920242005,60.210154920242005,140,140,0.7325581395348837,0.38571428571428573,0.8976744186046511,0.04204238177014057,0.06060106039124341,0.03494720932510698,0.037045920220414474,0.040885798858684166,0.0441301512796232,0.032612014509877905,0.46155658567043134,0.19178571428571425
0,89,67.46775222929088,67.46775222929088,140,140,0.7446808510638298,0.32857142857142857,0.8680851063829788,0.05297381623500051,0.07824615730859255,0.06888285524789545,0.03668626000417824,0.0379821506041288,0.052745487033216104,0.021275934957131398,0.4339162501957858,0.14585714285714285
0,90,-0.11589299762026328,-0.11589299762026328,22,22,0.26666666666666666,0.3181818181818182,0.7333333333333334,0.048877798830192005,0.0,0.06490177558185967,0.0,0.05734949280801324,0.0,0.03788867726108863,0.27363413157245825,0.615
0,91,68.02815310105835,68.02815310105835,140,140,0.7872340425531915,0.32857142857142857,0.8574468085106384,0.04171265133297428,0.06863412367881534,0.03403683402501511,0.0333402204642625,0.05551467789950656,0.03692233442824431,0.029842913648569912,0.4406404768202346,0.14550000000000005
0,92,85.96947389272631,85.96947389272631,140,140,0.9,0.2857142857142857,0.81,0.057809021150929916,0.0841045610473878,0.0745923594204686,0.03748552275566715,0.059338281652700074,0.048542659543295105,0.04317021581159423,0.48547932285108986,0.026142857142857148
0,93,0.31131772946835107,0.31131772946835107,22,22,0.2,0.3181818181818182,0.8666666666666667,0.040836201706671106,0.06939944176044267,0.0,0.0,0.023238681465401423,0.013580203493297166,0.0,0.32278884793355445,0.5618181818181818
0,94,50.96246341804214,50.96246341804214,140,140,0.6627906976744186,0.38571428571428573,0.8302325581395349,0.047018406165693076,0.0742074961422776,0.058647072620653024,0.03294268329880158,0.048419044928420404,0.037303068062336346,0.024635078125144406,0.4607034283205839,0.17664285714285724
0,95,6.1569334003561496,6.1569334003561496,41,41,0.36,0.3902439024390244,0.76,0.05129874529193203,0.08365861020192338,0.05414951531765643,0.0,0.05813917668574264,0.03400626534673029,0.02891541315757859,0.3766037706344236,0.32390243902439025
0,96,75.90797018950028,75.90797018950028,140,140,0.7878787878787878,0.29285714285714287,0.8444444444444444,0.05864716250824742,0.07796944726831977,0.08024401382818254,0.02801540203801643,0.06191722327826112,0.03781274357611712,0.03792579038244455,0.4638229279953228,0.07785714285714289
0,97,46.04968318011025,46.04968318011025,140,140,0.6363636363636364,0.37142857142857144,0.8090909090909091,0.04768101902472103,0.056521853354890586,0.05576137068490459,0.045235275128380825,0.05589174971065017,0.0250437099804195,0.03954585382521343,0.42617638905430494,0.3253571428571429
0,98,2.30428463100887,2.30428463100887,47,47,0.3333333333333333,0.48936170212765956,0.7333333333333334,0.04520683020259253,0.058750433780529965,0.060404381815892416,0.021029482670380767,0.031818962095734156,0.0,0.036815761415510795,0.2568368919857668,0.6040425531914893
0,99,3.0365450415522224,3.0365450415522224,38,38,0.38461538461538464,0.3157894736842105,0.7076923076923077,0.06032682568123247,0.09634990114035422,0.06099901202721239,0.03457763741544673,0.06161250607695042,0.0,0.0,0.3397980325847393,0.4934210526315789
0,100,72.35921025636503,72.35921025636503,140,140,0.8505747126436781,0.37857142857142856,0.8367816091954023,0.04873169075109064,0.07155129913539537,0.05197214061194357,0.024124400865259694,0.057543451642760514,0.0434613240362207,0.037872024478795244,0.47448222041773747,0.0632857142857143
